Martyrs;Horror;2008;8.8
Pearl;Horror;2022;9.5
Annihilation;Horror;2022;9.6
Antichrist;Horror;2009;9.5
Cube;Horror;1997;7.0
The Platform;Horror;2019;8.0
Braindead;Horror;1992;8.5
Ex Machina;Scifi;2014;9.0
Evil Dead 2;Horror;1987;8.0
Evil Dead 3;Horror;1992;9.0
Shining;Horror;1980;8.2
Nosferatu;Horror;1922;9.2
Dracula;Horror;1931;8.0
Bram Stoker's Dracula;Horror;1992;8.8
Inside;Horror;2007;8.0
Alien;Horror;1979;8.0
Wickerman;Horror;1973;10.0
Midsommar;Horror;2019;10.0
Hereditary;Horror;2018;10.0
Baskin;Horror;2015;8.2
The Witch;Horror;2015;8.8
Event Horizon;Horror;1997;8.5
Tusk;Horror;2014;8.5
Maniac;Horror;2012;7.7
Suspiria;Horror;2018;9.0
Hagazussa;Horror;2017;9.9
The Thing;Horror;1982;9.0
Der Blutgletscher;Horror;2013;7.9
Valerie and Her Week of Wonders;Fantasy;1970;8.5
39,00;Comedy;2007;9.2
Tropic Thunder;Comedy;2008;8.0
Get Him to the Greek;Comedy;2010;8.0
Zoolander;Comedy;2001;7.8
Metropolis;SciFi;1927;8.5
Vertigo;Thriller;1958;8.2
Eraserhead;Scifi;1977;8.0
2001: A Space Odyssey;Scifi;1968;9.1
Moon;Scifi;2009;8.3
Sunshine;Scifi;2007;9.3
Detroid Rock City;Comedy;1999;7.5
Red State;Action;2011;8.9
Watchmen;Superhero;2009;9.0
Joker;Thriller;2019;9.5
The Name of the Rose;Mystery;1986;8.0
The Seventh Seal;Fantasy;1957;9.2
The Prestige;Thriller;2006;8.2
Interstellar;Scifi;2014;9.0
Watership Down;Drama;1978;7.8
Akira;Anime;1988;8.7
Pulp Fiction;Crime;1994;9.2